[INFO] config loaded: ../config.yaml
[INFO] mode: RECEIVER_ONLY (no XHand)
[INFO] UDP bound 0.0.0.0:9000
[INFO] waiting for first packet...
[INFO] first packet from 192.168.3.24
[recv 145] L: l0=0.0 l1=0.0 l2=-7.0 l3=-17.6 l4=0.0 l5=-0.1 l6=0.0 l7=-1.3 l8=0.0 l9=0.0 l10=0.0 l11=0.3 l12=-4.7 l13=-5.9 l14=-3.0 l15=0.0 l16=-9.5 l17=-11.9 l18=-9.3 l19=0.0 l20=9.2 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.4
[recv 146] L: l0=0.0 l1=0.0 l2=-6.8 l3=-17.1 l4=0.0 l5=0.0 l6=0.0 l7=-1.2 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.6 l13=-5.7 l14=-3.0 l15=0.0 l16=-9.0 l17=-11.2 l18=-8.7 l19=0.0 l20=9.0 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
[recv 147] L: l0=0.0 l1=0.0 l2=-6.6 l3=-16.7 l4=0.0 l5=0.0 l6=0.0 l7=-1.2 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.5 l13=-5.6 l14=-2.9 l15=0.0 l16=-8.6 l17=-10.7 l18=-8.3 l19=0.0 l20=8.9 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.5
[recv 148] L: l0=0.0 l1=0.0 l2=-6.5 l3=-16.5 l4=0.0 l5=0.0 l6=0.0 l7=-1.2 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.4 l13=-5.5 l14=-2.9 l15=0.0 l16=-8.2 l17=-10.3 l18=-8.0 l19=0.0 l20=8.9 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 149] L: l0=0.0 l1=0.0 l2=-6.4 l3=-16.2 l4=0.0 l5=0.0 l6=0.0 l7=-1.1 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.3 l13=-5.4 l14=-2.9 l15=0.0 l16=-8.0 l17=-10.0 l18=-7.7 l19=0.0 l20=8.8 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
[recv 150] L: l0=0.0 l1=0.0 l2=-6.3 l3=-15.9 l4=0.0 l5=0.0 l6=0.0 l7=-1.1 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.3 l13=-5.4 l14=-2.9 l15=0.0 l16=-7.7 l17=-9.7 l18=-7.5 l19=0.0 l20=8.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 151] L: l0=0.0 l1=0.0 l2=-6.1 l3=-15.5 l4=0.0 l5=0.0 l6=0.0 l7=-1.1 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.2 l13=-5.3 l14=-2.9 l15=0.0 l16=-7.6 l17=-9.5 l18=-7.4 l19=0.0 l20=8.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
[recv 152] L: l0=0.0 l1=0.0 l2=-6.0 l3=-15.3 l4=0.0 l5=0.0 l6=0.0 l7=-1.0 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.2 l13=-5.3 l14=-2.9 l15=0.0 l16=-7.4 l17=-9.3 l18=-7.2 l19=0.0 l20=8.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.5
[recv 153] L: l0=0.0 l1=0.0 l2=-6.0 l3=-15.1 l4=0.0 l5=0.0 l6=0.0 l7=-1.0 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.1 l13=-5.2 l14=-2.8 l15=0.0 l16=-7.3 l17=-9.1 l18=-7.0 l19=0.0 l20=8.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 154] L: l0=0.0 l1=0.0 l2=-6.0 l3=-15.1 l4=0.0 l5=0.0 l6=0.0 l7=-1.0 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.1 l13=-5.2 l14=-2.8 l15=0.0 l16=-7.2 l17=-9.0 l18=-7.0 l19=0.0 l20=8.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
[recv 155] L: l0=0.0 l1=0.0 l2=-6.0 l3=-15.1 l4=0.0 l5=0.0 l6=0.0 l7=-1.0 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.1 l13=-5.2 l14=-2.8 l15=0.0 l16=-7.2 l17=-9.0 l18=-7.0 l19=0.0 l20=8.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.5
[recv 156] L: l0=0.0 l1=0.0 l2=-6.1 l3=-15.3 l4=0.0 l5=0.0 l6=0.0 l7=-0.9 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.1 l13=-5.2 l14=-2.8 l15=0.0 l16=-7.2 l17=-9.0 l18=-7.0 l19=0.0 l20=8.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 157] L: l0=0.0 l1=0.0 l2=-6.2 l3=-15.7 l4=0.0 l5=0.0 l6=0.0 l7=-0.9 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.2 l13=-5.2 l14=-2.8 l15=0.0 l16=-7.3 l17=-9.2 l18=-7.1 l19=0.0 l20=8.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
[recv 158] L: l0=0.0 l1=0.0 l2=-6.3 l3=-15.9 l4=0.0 l5=0.0 l6=0.0 l7=-0.9 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.2 l13=-5.3 l14=-2.7 l15=0.0 l16=-7.5 l17=-9.4 l18=-7.4 l19=0.0 l20=8.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 159] L: l0=0.0 l1=0.0 l2=-6.4 l3=-16.2 l4=0.0 l5=0.0 l6=0.0 l7=-0.9 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.3 l13=-5.4 l14=-2.7 l15=0.0 l16=-7.6 l17=-9.6 l18=-7.5 l19=0.0 l20=8.8 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
[recv 160] L: l0=0.0 l1=0.0 l2=-6.5 l3=-16.4 l4=0.0 l5=0.0 l6=0.0 l7=-0.9 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.3 l13=-5.4 l14=-2.7 l15=0.0 l16=-7.7 l17=-9.7 l18=-7.6 l19=0.0 l20=8.9 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.5
[recv 161] L: l0=0.0 l1=0.0 l2=-6.6 l3=-16.6 l4=0.0 l5=0.0 l6=0.0 l7=-0.9 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.4 l13=-5.5 l14=-2.8 l15=0.0 l16=-7.8 l17=-9.8 l18=-7.7 l19=0.0 l20=8.9 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 162] L: l0=0.0 l1=0.0 l2=-6.6 l3=-16.7 l4=0.0 l5=0.0 l6=0.0 l7=-0.9 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.4 l13=-5.6 l14=-2.8 l15=0.0 l16=-7.8 l17=-9.8 l18=-7.7 l19=0.0 l20=8.9 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
[recv 163] L: l0=0.0 l1=0.0 l2=-6.7 l3=-16.8 l4=0.0 l5=0.0 l6=0.0 l7=-0.9 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.5 l13=-5.6 l14=-2.8 l15=0.0 l16=-7.8 l17=-9.8 l18=-7.7 l19=0.0 l20=9.0 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 164] L: l0=0.0 l1=0.0 l2=-6.7 l3=-17.0 l4=0.0 l5=0.0 l6=0.0 l7=-0.9 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.6 l13=-5.7 l14=-2.9 l15=0.0 l16=-7.8 l17=-9.8 l18=-7.7 l19=0.0 l20=9.0 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 165] L: l0=0.0 l1=0.0 l2=-6.8 l3=-17.1 l4=0.0 l5=0.0 l6=0.0 l7=-0.8 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.6 l13=-5.8 l14=-2.9 l15=0.0 l16=-7.8 l17=-9.8 l18=-7.7 l19=0.0 l20=9.0 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
[recv 166] L: l0=0.0 l1=0.0 l2=-6.8 l3=-17.1 l4=0.0 l5=0.0 l6=0.0 l7=-0.8 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.7 l13=-5.9 l14=-3.0 l15=0.0 l16=-7.8 l17=-9.8 l18=-7.7 l19=0.0 l20=9.0 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 167] L: l0=0.0 l1=0.0 l2=-6.8 l3=-17.2 l4=0.0 l5=0.0 l6=0.0 l7=-0.8 l8=0.0 l9=0.0 l10=0.0 l11=0.2 l12=-4.8 l13=-6.0 l14=-3.1 l15=0.0 l16=-7.9 l17=-9.9 l18=-7.8 l19=0.0 l20=9.0 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
[recv 168] L: l0=0.0 l1=0.0 l2=-6.8 l3=-17.2 l4=0.0 l5=0.0 l6=0.0 l7=-0.8 l8=0.0 l9=0.0 l10=0.0 l11=0.1 l12=-4.9 l13=-6.2 l14=-3.2 l15=0.0 l16=-8.0 l17=-10.0 l18=-7.9 l19=0.0 l20=9.1 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.8
[recv 169] L: l0=0.0 l1=0.0 l2=-6.8 l3=-17.1 l4=0.0 l5=0.0 l6=0.0 l7=-0.8 l8=0.0 l9=0.0 l10=0.0 l11=0.1 l12=-5.1 l13=-6.4 l14=-3.3 l15=0.0 l16=-8.0 l17=-10.1 l18=-7.9 l19=0.0 l20=9.0 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 170] L: l0=0.0 l1=0.0 l2=-6.7 l3=-16.9 l4=0.0 l5=0.0 l6=0.0 l7=-0.7 l8=0.0 l9=0.0 l10=0.0 l11=0.1 l12=-5.2 l13=-6.5 l14=-3.4 l15=0.0 l16=-8.2 l17=-10.3 l18=-8.1 l19=0.0 l20=9.0 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
[recv 171] L: l0=0.0 l1=0.0 l2=-6.6 l3=-16.7 l4=0.0 l5=0.0 l6=0.0 l7=-0.7 l8=0.0 l9=0.0 l10=0.0 l11=0.1 l12=-5.3 l13=-6.6 l14=-3.4 l15=0.0 l16=-8.3 l17=-10.4 l18=-8.2 l19=0.0 l20=8.9 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 172] L: l0=0.0 l1=0.0 l2=-6.5 l3=-16.4 l4=-0.1 l5=-0.1 l6=0.0 l7=-0.7 l8=0.0 l9=0.0 l10=0.0 l11=0.1 l12=-5.4 l13=-6.7 l14=-3.5 l15=0.0 l16=-8.4 l17=-10.5 l18=-8.3 l19=0.0 l20=8.9 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
[recv 173] L: l0=0.0 l1=0.0 l2=-6.5 l3=-16.3 l4=-0.2 l5=-0.2 l6=0.0 l7=-0.7 l8=0.0 l9=0.0 l10=0.0 l11=0.1 l12=-5.4 l13=-6.8 l14=-3.5 l15=0.0 l16=-8.5 l17=-10.7 l18=-8.4 l19=0.0 l20=8.8 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.8
[recv 174] L: l0=0.0 l1=0.0 l2=-6.4 l3=-16.1 l4=-0.3 l5=-0.5 l6=0.0 l7=-0.6 l8=0.0 l9=0.0 l10=0.0 l11=0.1 l12=-5.5 l13=-7.0 l14=-3.6 l15=0.0 l16=-8.7 l17=-10.9 l18=-8.6 l19=0.0 l20=8.8 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 175] L: l0=0.0 l1=0.0 l2=-6.3 l3=-15.9 l4=-0.5 l5=-0.7 l6=0.0 l7=-0.6 l8=0.0 l9=0.0 l10=0.0 l11=0.1 l12=-5.6 l13=-7.1 l14=-3.7 l15=0.0 l16=-8.8 l17=-11.0 l18=-8.7 l19=0.0 l20=8.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
[recv 176] L: l0=0.0 l1=0.0 l2=-6.3 l3=-15.7 l4=-0.7 l5=-0.9 l6=0.0 l7=-0.5 l8=0.0 l9=0.0 l10=0.0 l11=0.1 l12=-5.8 l13=-7.3 l14=-3.7 l15=0.0 l16=-8.9 l17=-11.2 l18=-8.8 l19=0.0 l20=8.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.8
[recv 177] L: l0=0.0 l1=0.0 l2=-6.2 l3=-15.6 l4=-0.9 l5=-1.2 l6=0.0 l7=-0.5 l8=0.0 l9=0.0 l10=0.0 l11=0.1 l12=-5.9 l13=-7.4 l14=-3.8 l15=0.0 l16=-9.1 l17=-11.4 l18=-9.0 l19=0.0 l20=8.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 178] L: l0=0.0 l1=0.0 l2=-6.1 l3=-15.3 l4=-1.1 l5=-1.5 l6=0.0 l7=-0.5 l8=0.0 l9=0.0 l10=0.0 l11=0.1 l12=-6.0 l13=-7.6 l14=-3.9 l15=0.0 l16=-9.4 l17=-11.8 l18=-9.3 l19=0.0 l20=8.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.8
[recv 179] L: l0=0.0 l1=0.0 l2=-6.1 l3=-15.2 l4=-1.3 l5=-1.7 l6=-0.1 l7=-0.4 l8=0.0 l9=0.0 l10=0.0 l11=0.1 l12=-6.2 l13=-7.7 l14=-4.0 l15=0.0 l16=-9.7 l17=-12.2 l18=-9.6 l19=0.0 l20=8.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.7
[recv 180] L: l0=0.0 l1=0.0 l2=-6.0 l3=-15.0 l4=-1.6 l5=-2.0 l6=-0.2 l7=-0.4 l8=0.0 l9=0.0 l10=0.0 l11=0.0 l12=-6.3 l13=-7.9 l14=-4.1 l15=0.0 l16=-10.1 l17=-12.7 l18=-10.0 l19=0.0 l20=8.5 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=61.6
