[INFO] config loaded: ../config.yaml
[INFO] mode: RECEIVER_ONLY (no XHand)
[INFO] UDP bound 0.0.0.0:9000
[INFO] waiting for first calibrated UDP frame (timeout=10s)...
[INFO] first packet from 192.168.3.24
[recv  31] L: l0=0.0 l1=-16.8 l2=0.0 l3=0.0 l4=-20.3 l5=-25.4 l6=-17.4 l7=0.0 l8=-8.8 l9=-11.0 l10=-8.1 l11=0.0 l12=-13.4 l13=-16.7 l14=-11.5 l15=0.0 l16=-11.8 l17=-14.7 l18=-10.6 l19=0.0 l20=4.9 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=64.6
[recv  32] L: l0=0.0 l1=-16.3 l2=-0.2 l3=-0.6 l4=-21.8 l5=-27.3 l6=-19.0 l7=0.0 l8=-9.9 l9=-12.5 l10=-9.4 l11=0.0 l12=-14.7 l13=-18.4 l14=-12.5 l15=0.0 l16=-14.1 l17=-17.7 l18=-12.8 l19=0.0 l20=5.1 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=64.0
[recv  33] L: l0=0.0 l1=-15.7 l2=-0.4 l3=-1.2 l4=-23.4 l5=-29.3 l6=-20.8 l7=0.0 l8=-11.4 l9=-14.3 l10=-11.1 l11=0.0 l12=-16.2 l13=-20.3 l14=-13.8 l15=0.2 l16=-16.8 l17=-21.0 l18=-15.3 l19=0.0 l20=5.2 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=64.7
[recv  34] L: l0=0.0 l1=-15.2 l2=-0.6 l3=-1.6 l4=-25.1 l5=-31.4 l6=-22.6 l7=0.0 l8=-13.1 l9=-16.4 l10=-13.2 l11=0.0 l12=-18.0 l13=-22.5 l14=-15.3 l15=0.3 l16=-19.6 l17=-24.5 l18=-17.9 l19=0.0 l20=5.3 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=64.1
[recv  35] L: l0=0.0 l1=-15.0 l2=-0.7 l3=-1.8 l4=-26.0 l5=-32.6 l6=-23.7 l7=0.0 l8=-14.1 l9=-17.6 l10=-14.4 l11=0.0 l12=-19.1 l13=-23.9 l14=-16.2 l15=0.3 l16=-21.1 l17=-26.4 l18=-19.4 l19=0.0 l20=5.3 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.6
[recv  36] L: l0=0.0 l1=-14.7 l2=-0.7 l3=-1.8 l4=-28.0 l5=-35.0 l6=-25.8 l7=0.0 l8=-16.2 l9=-20.3 l10=-16.9 l11=-0.1 l12=-21.5 l13=-26.9 l14=-18.2 l15=0.4 l16=-24.1 l17=-30.1 l18=-22.2 l19=0.0 l20=5.3 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=64.3
[recv  37] L: l0=-0.1 l1=-14.5 l2=-0.6 l3=-1.7 l4=-30.2 l5=-37.7 l6=-28.1 l7=0.0 l8=-18.5 l9=-23.1 l10=-19.6 l11=-0.1 l12=-24.2 l13=-30.3 l14=-20.6 l15=0.4 l16=-27.1 l17=-33.9 l18=-25.1 l19=0.0 l20=5.3 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.8
[recv  38] L: l0=-0.3 l1=-14.4 l2=-0.5 l3=-1.4 l4=-32.6 l5=-40.8 l6=-30.7 l7=0.0 l8=-20.8 l9=-26.0 l10=-22.4 l11=0.0 l12=-27.3 l13=-34.2 l14=-23.4 l15=0.3 l16=-30.1 l17=-37.7 l18=-27.9 l19=0.0 l20=5.2 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.3
[recv  39] L: l0=-0.5 l1=-14.3 l2=-0.3 l3=-0.9 l4=-35.2 l5=-44.1 l6=-33.4 l7=0.0 l8=-23.1 l9=-28.9 l10=-25.1 l11=0.0 l12=-30.6 l13=-38.3 l14=-26.3 l15=0.2 l16=-33.2 l17=-41.5 l18=-30.9 l19=0.0 l20=5.1 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.9
[recv  40] L: l0=-0.8 l1=-14.3 l2=-0.2 l3=-0.6 l4=-37.8 l5=-47.4 l6=-36.0 l7=0.0 l8=-25.1 l9=-31.4 l10=-27.4 l11=0.0 l12=-33.8 l13=-42.3 l14=-29.3 l15=0.1 l16=-36.0 l17=-45.1 l18=-33.7 l19=0.0 l20=5.1 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.5
[recv  41] L: l0=-1.0 l1=-14.3 l2=0.0 l3=-0.2 l4=-40.4 l5=-50.5 l6=-38.5 l7=0.0 l8=-26.9 l9=-33.6 l10=-29.5 l11=0.0 l12=-36.9 l13=-46.1 l14=-32.0 l15=0.0 l16=-38.7 l17=-48.4 l18=-36.3 l19=0.0 l20=5.0 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=64.1
[recv  42] L: l0=-1.3 l1=-14.2 l2=0.0 l3=0.0 l4=-42.7 l5=-53.4 l6=-40.9 l7=0.0 l8=-28.6 l9=-35.8 l10=-31.5 l11=0.0 l12=-39.6 l13=-49.5 l14=-34.6 l15=0.0 l16=-41.2 l17=-51.5 l18=-38.6 l19=0.0 l20=4.9 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.6
[recv  43] L: l0=-1.4 l1=-14.1 l2=0.0 l3=0.1 l4=-44.7 l5=-56.0 l6=-43.0 l7=0.0 l8=-30.2 l9=-37.8 l10=-33.3 l11=0.0 l12=-42.1 l13=-52.6 l14=-36.8 l15=0.0 l16=-43.4 l17=-54.3 l18=-40.7 l19=0.0 l20=4.9 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.2
[recv  44] L: l0=-1.6 l1=-14.0 l2=0.0 l3=0.2 l4=-46.5 l5=-58.1 l6=-44.9 l7=0.0 l8=-31.8 l9=-39.8 l10=-35.0 l11=0.0 l12=-44.3 l13=-55.4 l14=-38.9 l15=0.0 l16=-45.3 l17=-56.7 l18=-42.4 l19=0.0 l20=4.9 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.8
[recv  45] L: l0=-1.8 l1=-13.9 l2=0.0 l3=0.2 l4=-48.0 l5=-60.0 l6=-46.4 l7=0.0 l8=-33.5 l9=-41.9 l10=-36.8 l11=0.0 l12=-46.4 l13=-58.0 l14=-40.9 l15=0.0 l16=-47.0 l17=-58.7 l18=-43.9 l19=0.0 l20=4.9 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.4
[recv  46] L: l0=-2.0 l1=-13.8 l2=0.0 l3=0.3 l4=-49.2 l5=-61.5 l6=-47.7 l7=0.0 l8=-35.2 l9=-44.0 l10=-38.6 l11=0.0 l12=-48.4 l13=-60.6 l14=-43.0 l15=0.0 l16=-48.4 l17=-60.6 l18=-45.2 l19=0.0 l20=4.8 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.0
[recv  47] L: l0=-2.1 l1=-13.7 l2=0.1 l3=0.4 l4=-50.2 l5=-62.8 l6=-48.8 l7=0.0 l8=-37.0 l9=-46.2 l10=-40.5 l11=0.0 l12=-50.4 l13=-63.1 l14=-45.0 l15=0.0 l16=-49.8 l17=-62.2 l18=-46.4 l19=0.0 l20=4.8 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.5
[recv  48] L: l0=-2.3 l1=-13.5 l2=0.2 l3=0.5 l4=-51.2 l5=-64.0 l6=-49.7 l7=0.0 l8=-38.7 l9=-48.4 l10=-42.4 l11=0.0 l12=-52.4 l13=-65.5 l14=-47.1 l15=0.0 l16=-51.0 l17=-63.7 l18=-47.4 l19=0.0 l20=4.8 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.2
[recv  49] L: l0=-2.5 l1=-13.4 l2=0.2 l3=0.6 l4=-52.2 l5=-65.3 l6=-50.7 l7=0.0 l8=-40.4 l9=-50.6 l10=-44.2 l11=0.0 l12=-54.3 l13=-67.8 l14=-49.1 l15=0.0 l16=-52.2 l17=-65.2 l18=-48.5 l19=0.0 l20=4.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.6
[recv  50] L: l0=-2.6 l1=-13.4 l2=0.3 l3=0.8 l4=-53.3 l5=-66.6 l6=-51.8 l7=0.0 l8=-42.1 l9=-52.6 l10=-46.0 l11=0.0 l12=-56.0 l13=-70.0 l14=-51.0 l15=0.0 l16=-53.3 l17=-66.7 l18=-49.5 l19=0.0 l20=4.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.3
[recv  51] L: l0=-2.7 l1=-13.3 l2=0.3 l3=0.9 l4=-54.5 l5=-68.1 l6=-53.1 l7=0.0 l8=-43.7 l9=-54.7 l10=-47.8 l11=0.0 l12=-57.7 l13=-72.1 l14=-52.8 l15=0.0 l16=-54.5 l17=-68.1 l18=-50.5 l19=0.0 l20=4.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.0
[recv  52] L: l0=-2.8 l1=-13.1 l2=0.3 l3=0.9 l4=-55.7 l5=-69.7 l6=-54.4 l7=0.0 l8=-45.3 l9=-56.6 l10=-49.6 l11=0.0 l12=-59.2 l13=-74.1 l14=-54.5 l15=0.0 l16=-55.6 l17=-69.5 l18=-51.5 l19=0.0 l20=4.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.4
[recv  53] L: l0=-2.9 l1=-12.9 l2=0.3 l3=0.9 l4=-57.0 l5=-71.2 l6=-55.8 l7=0.0 l8=-46.9 l9=-58.6 l10=-51.4 l11=0.0 l12=-60.8 l13=-76.0 l14=-56.2 l15=0.0 l16=-56.7 l17=-70.9 l18=-52.5 l19=0.0 l20=4.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.1
[recv  54] L: l0=-2.9 l1=-12.9 l2=0.3 l3=0.9 l4=-57.7 l5=-72.1 l6=-56.6 l7=0.0 l8=-47.8 l9=-59.7 l10=-52.4 l11=0.0 l12=-61.6 l13=-77.0 l14=-57.1 l15=0.0 l16=-57.3 l17=-71.7 l18=-53.0 l19=0.0 l20=4.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.5
[recv  55] L: l0=-3.0 l1=-12.6 l2=0.3 l3=0.9 l4=-59.1 l5=-73.9 l6=-58.2 l7=0.0 l8=-49.6 l9=-62.1 l10=-54.5 l11=0.0 l12=-63.3 l13=-79.2 l14=-58.9 l15=0.0 l16=-58.5 l17=-73.2 l18=-54.0 l19=0.0 l20=4.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.2
[recv  56] L: l0=-3.0 l1=-12.4 l2=0.3 l3=1.0 l4=-60.6 l5=-75.8 l6=-59.8 l7=0.0 l8=-51.7 l9=-64.7 l10=-56.8 l11=0.0 l12=-65.2 l13=-81.5 l14=-60.8 l15=0.0 l16=-59.7 l17=-74.7 l18=-55.1 l19=0.0 l20=4.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=62.9
[recv  57] L: l0=-3.0 l1=-12.2 l2=0.4 l3=1.1 l4=-62.1 l5=-77.7 l6=-61.6 l7=0.0 l8=-54.0 l9=-67.5 l10=-59.2 l11=0.0 l12=-67.2 l13=-84.1 l14=-62.7 l15=0.0 l16=-61.0 l17=-76.3 l18=-56.2 l19=0.0 l20=4.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.3
[recv  58] L: l0=-3.1 l1=-12.1 l2=0.5 l3=1.2 l4=-63.8 l5=-79.8 l6=-63.5 l7=0.0 l8=-56.4 l9=-70.5 l10=-61.9 l11=0.0 l12=-69.4 l13=-86.7 l14=-64.8 l15=0.0 l16=-62.3 l17=-77.9 l18=-57.3 l19=0.0 l20=4.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.0
[recv  59] L: l0=-3.2 l1=-11.9 l2=0.5 l3=1.3 l4=-65.5 l5=-81.9 l6=-65.3 l7=0.0 l8=-58.9 l9=-73.6 l10=-64.6 l11=0.0 l12=-71.5 l13=-89.4 l14=-66.8 l15=0.0 l16=-63.5 l17=-79.4 l18=-58.4 l19=0.0 l20=4.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=62.8
[recv  60] L: l0=-3.2 l1=-11.6 l2=0.5 l3=1.3 l4=-67.1 l5=-83.9 l6=-67.2 l7=0.0 l8=-61.3 l9=-76.7 l10=-67.2 l11=0.0 l12=-73.5 l13=-92.0 l14=-68.7 l15=0.0 l16=-64.7 l17=-80.9 l18=-59.5 l19=0.0 l20=4.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.2
[recv  61] L: l0=-3.2 l1=-11.4 l2=0.5 l3=1.3 l4=-68.8 l5=-86.0 l6=-69.0 l7=0.0 l8=-63.6 l9=-79.6 l10=-69.7 l11=0.0 l12=-75.4 l13=-94.3 l14=-70.5 l15=0.0 l16=-65.9 l17=-82.5 l18=-60.6 l19=0.0 l20=4.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=62.9
[recv  62] L: l0=-3.3 l1=-11.0 l2=0.4 l3=1.1 l4=-70.4 l5=-88.0 l6=-70.9 l7=0.0 l8=-65.8 l9=-82.3 l10=-72.1 l11=0.0 l12=-77.0 l13=-96.3 l14=-72.3 l15=0.0 l16=-67.1 l17=-83.9 l18=-61.6 l19=0.0 l20=4.6 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.3
[recv  63] L: l0=-3.3 l1=-10.7 l2=0.3 l3=0.9 l4=-72.0 l5=-90.0 l6=-72.7 l7=0.0 l8=-67.9 l9=-84.9 l10=-74.3 l11=0.0 l12=-78.2 l13=-97.8 l14=-73.9 l15=0.0 l16=-68.2 l17=-85.3 l18=-62.6 l19=0.0 l20=4.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.0
[recv  64] L: l0=-3.3 l1=-10.3 l2=0.2 l3=0.6 l4=-73.5 l5=-91.9 l6=-74.4 l7=0.0 l8=-69.7 l9=-87.2 l10=-76.1 l11=0.0 l12=-79.0 l13=-98.8 l14=-75.4 l15=0.0 l16=-69.4 l17=-86.7 l18=-63.6 l19=0.0 l20=4.7 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=62.7
[recv  65] L: l0=-3.4 l1=-10.0 l2=0.1 l3=0.4 l4=-75.0 l5=-93.8 l6=-75.9 l7=0.0 l8=-71.5 l9=-89.4 l10=-77.6 l11=0.0 l12=-79.5 l13=-99.5 l14=-76.7 l15=0.0 l16=-70.4 l17=-88.1 l18=-64.6 l19=0.0 l20=4.8 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=63.1
[recv  66] L: l0=-3.4 l1=-9.8 l2=0.1 l3=0.3 l4=-75.8 l5=-94.7 l6=-76.6 l7=0.0 l8=-72.3 l9=-90.4 l10=-78.2 l11=0.0 l12=-79.7 l13=-99.7 l14=-77.3 l15=0.0 l16=-71.0 l17=-88.7 l18=-65.1 l19=0.0 l20=4.8 l21=0.0 l22=0.0 l23=-1.0 | R: r0=0.0 r1=0.0 r2=0.0 r3=0.0 r4=0.0 r5=0.0 r6=0.0 r7=0.0 r8=0.0 r9=0.0 r10=0.0 r11=0.0 r12=0.0 r13=0.0 r14=0.0 r15=0.0 r16=0.0 r17=0.0 r18=0.0 r19=0.0 r20=0.0 r21=0.0 r22=0.0 r23=0.0 | calib L=3 R=3 | fps=62.9
